NW000000000000000000000NBSNST0888,2
NW000000000000000000000NBSNST0928,2
NW000000000000000000000NBSNV04352,4
NW000000000000000000000NBSNV04366,2.5
NW000000000000000000000NBSNV04367,2.5
NW000000000000000BISMARKSTRST0120,2
NW00000000000000BISMARKSTRNV00637,7
NW00000000000000BISMARKSTRNV00691,7
NW00000000000000BISMARKSTRNV00993,7
NW00000000000000BISMARKSTRNV04623,2.5
NW00000000000BISMARKSTRASSNV00595,4
NW00000000000BISMARKSTRASSNV00942,3.5
NW00000000000BISMARKSTRASSNV01035,7
NW00000000000BISMARKSTRASSNV01145,2.5
NW00000000000BISMARKSTRASSNV01146,2.5
NW00000000000BISMARKSTRASSNV03723,3
NW00000000000BISMARKSTRASSNV04609,7
